,inventory,balance,num_ordered,order_cutoff,time,Storage Cost per Item,Daily Demand Min,Daily Demand Max,Safety Stock,Revenue,Days
0,0,-1037320,5213773,[865.3587],0,2,124,174,[865.3587],-1037320,180
0,0,-828418,9789862,[1197.7445],1,2,124,174,[1197.7445],-828418,360
0,0,-781374,14696262,[1282.3445],2,2,124,174,[1282.3445],-781374,540
0,0,-886128,19708470,[1311.423],3,2,124,174,[1311.423],-886128,720
0,0,-954700,24487727,[1332.3413],4,2,124,174,[1332.3413],-954700,900
0,0,-1082736,29315479,[1346.4407],5,2,124,174,[1346.4407],-1082736,1080
0,0,-925736,33926780,[1357.2965],6,2,124,174,[1357.2965],-925736,1260
0,0,-1010896,38530833,[1357.2965],7,2,124,174,[1357.2965],-1010896,1440
0,858,-876120,42768383,[1357.2965],8,2,124,174,[1357.2965],-876120,1620
0,0,-1085798,47517978,[1357.2965],9,2,124,174,[1357.2965],-1085798,1800
